AGREEMENTID,FORECLOSURE
11222615,0.5766762455898036
11222623,0.9973108732098549
11222624,0.0015576883948459185
11222625,0.9998392670094602
11222626,0.9997982364091218
11222628,0.001579297323579948
11222630,0.00016787760229951146
11222631,0.002287622759927114
11222632,0.00046578356998065035
11222634,0.0019646354775351726
11222635,0.00012802290028184716
11222638,1.692666807114009e-05
11222640,0.00014450139249104916
11222643,0.000405446715013704
11222645,0.0021494848540497824
11222654,0.0001883594423985467
11222655,0.8245580537223003
11222656,0.0001460636532814198
11222657,0.00014720392413869853
11222659,0.997750182372576
11222661,0.00016241477338525706
11222662,0.003799188435428354
11222664,0.9974881925213073
11222666,0.9703562924973955
11222669,0.008572590463496354
11222670,0.00014887092549535427
11222671,0.9971787743597007
11222672,0.0017785668011967841
11222673,0.0018427436196562345
11222680,0.0003052239668428229
11222684,0.0001241373233661913
11222686,0.0028021820526624905
11222689,0.0003139895106256469
11222695,8.146672111317072e-05
11222703,0.00016665263027211503
11222705,0.00018164938021292013
11222709,0.9914051599033362
11222710,0.0003871289400828857
11222713,0.00020024210223546857
11222715,0.00014946619974938612
11222717,0.00016606118486204641
11222721,0.00014452957045277536
11222722,0.9975521484347898
11222723,0.00016155241360464955
11222725,0.9998842719092345
11222728,0.002381528057348012
11222729,0.00016790605852888636
11222730,0.0009036824094211315
11222733,0.00016942113254680887
11222734,0.9951040006723403
11222736,0.00016783897189387234
11222741,0.9987404025594533
11222742,0.002005288788000234
11222744,0.00015738653545528507
11222748,0.9997684942063414
11222751,0.9976436873178326
11222754,0.9662368709220026
11222755,0.9990688046470778
11222756,0.9706266487272245
11222758,0.002469181089514155
11222759,0.0001711378266623372
11222764,0.0019040378044890398
11222765,0.9974439983289974
11222768,0.001954758904100984
11222775,0.3088232612540104
11222777,0.0005049293141374782
11222778,0.0019257199062345108
11222780,0.9998377821949236
11222785,2.7245937368244786e-05
11222787,0.00010605233987334471
11222788,0.9996362933868461
11222790,0.0027634637613051143
11222791,0.002046897357478367
11222792,2.3786919651338226e-05
11222793,0.9947447206997715
11222799,0.999354027270179
11222800,0.001523304824522709
11222801,0.9829193794771994
11222803,0.003859839547425739
11222804,0.000113583944863483
11222805,0.0013972773559904083
11222809,0.00011148524788300014
11222810,0.9665479981529842
11222815,0.0003457931689911059
11222816,0.00013391171992780364
11222821,0.999727344285057
11222822,0.002038219576827536
11222826,0.00015177274734107284
11222827,0.00035735343819337875
11222830,0.000401348836080029
11222831,0.9997530857391792
11222832,0.00026144245051236973
11222837,0.8160809446287607
11222838,0.00046718597029537276
11222841,0.9976262717449528
11222851,0.0003971429209426253
11222852,0.001294258119716309
11222856,0.0002573127527773884
11222857,0.0001284036168456391
11222859,0.9999124146034394
11222861,0.9949177237872592
11222864,0.001523522515467281
11222866,0.0003351898705186449
11222867,0.9993851753585359
11222869,0.9984773262229772
11222871,0.9972874589228086
11222872,0.0001238520797361082
11222873,0.9977385998880985
11222874,0.00015387610966418214
11222875,0.0001757731650319408
11222878,0.0018529659362464634
11222879,0.00034516669055414983
11222882,0.9997961128375286
11222886,0.9812143742712409
11222889,0.00011169212751815749
11222897,0.00018699902514163005
11222900,0.9997582063492256
11222901,0.0017773226939691382
11222908,0.0014546673105226855
11222911,0.9973443509405071
11222913,0.9998557107646799
11222915,0.9995768903772054
11222920,0.9968242164567934
11222921,0.9994707409085356
11222922,0.0007763579498586116
11222924,0.00027136988129569764
11222928,0.00016081338823600773
11222930,4.9576027010825056e-05
11222932,0.00012264103320082563
11222936,0.0019056342952410116
11222943,0.9708025112806332
11222944,0.00016875505985976697
11222946,9.92079386248566e-06
11222947,0.00048222645062612364
11222949,0.0018538351855777308
11222953,0.07089300095013384
11222958,0.9999076117985668
11222961,0.9977191770196472
11222968,0.9889401930928624
11222969,0.993705176437364
11222972,0.9998775445208565
11222981,0.9997564673692674
11222988,0.9954480869264429
11222990,1.3072380009622595e-05
11222991,0.9998962837619416
11222993,0.003986125084486026
11222996,0.0018647524689774854
11222998,0.00011207223097292566
11223000,0.9683593503069211
11223001,0.0004171356253122466
11223004,0.9977563885448584
11223008,0.0017416126892280265
11223009,0.9998531275676494
11223011,0.9837724860783856
11223012,0.9997758836597468
11223014,1.2891970017615359e-05
11223015,0.00019445170381316698
11223018,0.00013507668062472827
11223021,0.005623212439000905
11223026,0.00018024537244120087
11223027,0.00015097124864576534
11223029,0.002642963211978668
11223031,0.9996006199333227
11223032,0.9996079826470667
11223034,0.0004510448019893171
11223037,0.9900442205325453
11223040,0.9977487997878761
11223041,0.9998592838977414
11223042,0.00030988903566752594
11223050,0.004977728581810467
11223051,0.9996078366980881
11223053,0.00034782096849676324
11223054,0.7363178277995112
11223056,0.0016251385822669642
11223058,0.9998971628091071
11223061,0.9999078857023157
11223062,0.9979964010501894
11223064,0.995323324563603
11223069,0.002047600169253331
11223074,0.9967067313574006
11223075,0.9995942969202719
11223076,0.9995758859176356
11223077,0.9999167852189548
11223079,0.0001641128702752053
11223080,0.00011148072233220005
11223083,0.9987677697920189
11223084,0.0001483782893256559
11223085,0.0017578841040517532
11223086,0.0015829822945476093
11223090,0.0019478651484535648
11223092,0.0001418746277435151
11223094,0.002782019394036098
11223095,0.00015196915244007316
11223099,0.0005928264214337234
11223102,6.765489875311884e-05
11223105,0.997781120176682
11223106,0.0021113969951540744
11223109,0.999440305348199
11223110,0.9958798589098604
11223111,0.0018598190502485483
11223112,0.9663237195071357
11223113,4.438121303943455e-06
11223116,0.00011834111889721149
11223120,0.004797852586155312
11223121,0.9972492463133256
11223124,0.00015657408905146475
11223129,0.001939660582820843
11223135,0.0005379170474675214
11223136,0.9998707693204686
11223145,0.0038593178903414
11223151,8.965419782617576e-05
11223153,0.9733699570021036
11223156,0.9977679253807361
11223158,0.9998083861440132
11223159,3.359836615571616e-06
11223161,0.9770350986860251
11223162,0.9975905243368823
11223163,8.407593050639394e-05
11223167,0.00016971125816524451
11223172,0.9988848606466003
11223174,0.9997015603187116
11223176,0.001999648758290579
11223177,5.079512822835133e-05
11223178,0.008902990431396479
11223179,0.9971122594773941
11223181,0.9997533882090981
11223182,8.183948077048274e-06
11223183,0.001436008133703183
11223185,7.622102900336859e-06
11223186,0.0020148567442269576
11223188,0.9998433848989962
11223189,0.00017759465446420852
11223191,0.9954336220592962
11223195,0.00011931653729341974
11223197,0.0001118715856096658
11223200,0.0014555879009916963
11223201,0.001293737641611964
11223204,5.514148084555723e-06
11223207,0.9997283265817571
11223208,0.0001193883188500698
11223210,3.450425172987058e-06
11223211,0.0014432416911790923
11223212,0.24512133299732347
11223213,5.214409768914192e-05
11223215,0.0002156688915767094
11223217,0.0024201356058871143
11223219,0.00014985095741958137
11223220,0.9996704983491822
11223223,2.372875571939902e-06
11223225,0.00028048084182231585
11223227,0.9992769303016363
11223229,0.00019375204504206464
11223238,0.00011841391713461816
11223239,0.994167397472862
11223242,0.9906311302429096
11223245,0.0016241035042248672
11223248,0.9896847085201813
11223250,0.002738086452612311
11223252,0.99704817358204
11223254,0.00046568310948540067
11223255,0.9955354756185825
11223256,0.00011145171741137958
11223259,0.0003266691502026446
11223261,6.345644995084346e-06
11223270,0.0001286420467445125
11223278,0.001588236410830516
11223280,0.00012362421210774602
11223281,0.9998355226927661
11223289,0.0018122787185863149
11223293,0.9978202428687795
11223297,0.00011837075310392102
11223298,0.00012354230096167602
11223299,0.0001654063541081784
11223303,0.0027679980721555288
11223304,0.9764732005121892
11223306,0.0018822276924858044
11223307,6.352666782219029e-05
11223310,0.00018250747693088234
11223311,8.33837266864753e-06
11223315,0.9766625760316063
11223316,4.9097849312109906e-05
11223318,0.9996425856871299
11223319,0.9731365089852051
11223320,3.011184681590113e-06
11223321,0.9998676792818033
11223322,0.7856552079499516
11223323,3.3170327608202274e-05
11223324,0.0007737443515619028
11223330,0.10381396524852467
11223333,0.9985496371424768
11223334,0.9931907659912979
11223339,0.997033633448513
11223340,0.00014713283726842057
11223341,0.0021874078817654898
11223342,0.007451474666324241
11223344,0.9998254639923344
11223346,0.9998160737138827
11223350,0.00011730271676111376
11223352,0.9723489756238057
11223355,0.996519378648909
11223357,0.0029845224998420444
11223358,0.00240646696027612
11223362,0.9974343423063379
11223363,4.9081104219383333e-05
11223370,1.208821164072397e-05
11223371,0.00012372590451554735
11223373,0.9999267852798657
11223374,0.9963119200314946
11223382,0.9740958408130895
11223385,3.7171078589600783e-05
11223387,0.00011218860226746175
11223388,0.005541176873926905
11223391,0.00032337579485882556
11223392,0.9999058076377135
11223395,0.0002199678499392416
11223397,0.9958137102975751
11223406,0.17290359191213578
11223407,0.9996864813404652
11223411,0.00011150125442271886
11223412,0.00011161751858204383
11223413,0.00012813535241787237
11223414,0.9997325466457468
11223416,0.00012016259979187515
11223418,0.002170184592990822
11223419,0.00014909073244371318
11223420,0.7443526254589744
11223421,0.00011489504031664708
11223422,4.170206957826054e-06
11223423,0.0030600383655184126
11223424,0.003916746826457469
11223427,0.9997317007824593
11223429,0.00017475758663620353
11223430,0.9711939340177789
11223431,0.9971916749280915
11223432,0.00015135229139520543
11223435,0.0016673163133355622
11223436,0.0012812603314866946
11223437,0.9996079038077104
11223438,0.0058497368688986235
11223439,0.9526972250009365
11223444,0.9948644444678919
11223446,0.00014962593479954392
11223447,0.9997137308402371
11223448,0.02120835983425804
11223450,0.0019004586566694185
11223455,0.0024363028249385346
11223458,0.00023518532228008395
11223460,0.0033638091838985055
11223461,0.0003385486645531066
11223466,4.447692352748546e-05
11223467,0.00015312375668670805
11223468,0.00017185968813775317
11223470,9.723641043983644e-05
11223472,0.0034672796911822657
11223473,0.0014307898602111371
11223481,0.9989226520133492
11223482,2.7039313798414777e-05
11223485,0.0001234378533421657
11223489,0.00043092500364654473
11223491,4.105294538705511e-05
11223499,0.0013405078183165626
11223501,0.9975444983530943
11223502,2.3111931269184605e-06
11223505,7.16187672313697e-05
11223507,0.9995714376216824
11223508,0.0001665416643209352
11223509,0.9998479536032681
11223512,0.0001564919615748758
11223517,8.157342295300717e-05
11223519,0.9995992048861775
11223522,0.00016512499654909487
11223526,0.00018568408857059645
11223527,0.0016937963156420598
11223528,0.00018024103051062277
11223532,0.00011903126120082297
11223535,0.00016445260393123436
11223536,0.9973990722568289
11223540,2.2778868855247943e-05
11223546,0.9998384126092299
11223547,4.635432761330717e-05
11223550,0.0014468395746243142
11223551,0.9999133860943431
11223555,0.0018228024781783109
11223557,0.00012618355398339733
11223558,0.9978013382593647
11223559,0.9974844042917184
11223560,0.9975156502443412
11223561,0.9977569293858707
11223562,0.9943386110229028
11223568,0.99723544016594
11223569,0.0002524629794516323
11223571,0.9953351597895335
11223575,0.9289339114109924
11223578,0.9998154905116212
11223582,0.0002084705155746788
11223585,0.9963704162672057
11223588,0.0023641938188424306
11223592,0.0014607976879150008
11223593,0.001995178738963093
11223595,0.0019080602367192688
11223596,5.395569706605819e-05
11223599,0.00015257065891049145
11223600,0.00016071312498066608
11223601,0.00012730855083161661
11223602,6.284889108945416e-05
11223604,0.0018908964574623423
11223606,0.776328856058819
11223608,0.00025350530814695636
11223609,0.0017376707951253629
11223610,0.1125070960996708
11223612,0.002533035238565574
11223616,0.0017919124472328264
11223617,0.0021771518455270815
11223620,0.00018602690457216684
11223621,0.9998303653320109
11223622,0.9951994164352914
11223624,0.002987924360204574
11223625,0.0002221073112639184
11223627,0.0024236753715702404
11223630,0.9970655954349044
11223631,0.9977655436776608
11223633,0.992877200694443
11223639,0.0001454826253429538
11223640,9.79081572113791e-05
11223641,4.9562435170805845e-06
11223643,0.00018098262843732965
11223653,0.9989870646445482
11223654,0.0017321420783437242
11223656,0.9994344745763526
11223662,0.003018664054564918
11223663,0.00011141298349852545
11223667,0.00015461281640001502
11223669,0.00013539070133307648
11223675,0.0001387314492824394
11223681,0.0023617811149096385
11223683,0.9996685318391219
11223686,0.00019104958639748175
11223692,0.00017856754163002441
11223694,0.9928670327457887
11223695,0.001634452340737486
11223697,0.9999467246333665
11223699,0.9998317624084759
11223700,0.9977057384103283
11223703,0.0001502828677227987
11223709,0.0014283231410779273
11223710,9.15337799118688e-05
11223714,0.00012367101778442031
11223715,0.00011178376428079034
11223716,0.0001522366548160071
11223719,0.002828703781758025
11223722,0.9994062912589936
11223723,0.002144620796573218
11223724,0.0018010390886023134
11223726,0.0006277677540626661
11223727,0.9816404186038137
11223728,0.6687221981117717
11223729,0.9998700258899026
11223730,0.00015822920933400428
11223734,0.00012183758031126876
11223735,0.9993610636570004
11223736,0.00016725834277867715
11223737,0.00011854196690291887
11223738,0.006825729123597084
11223744,0.9977927392080416
11223748,0.9978271432950271
11223753,0.00012192801521535411
11223754,0.9992629213273455
11223757,0.0017321442183326455
11223759,0.0035772087459796783
11223760,0.9998941262182385
11223761,0.9995724964057497
11223762,0.00011895592216340247
11223763,0.04183866710848526
